Luna 9 launched for moon,Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,0.535472012992
Luna 9 launched for moon,1st gold seekers arrive in Nicaragua en route to Calif,0.535472012992
Luna 9 launched for moon,Senate begins Pres Andrew Johnson impeachment trial,0.535472012992
Luna 9 launched for moon,1st US black newspaper - Freedom\'s Journal [NYC],0.535472012992
Luna 9 launched for moon,Clipper Andrew Jackson arrives in SF - 89 days out of NY,0.535472012992
Luna 9 launched for moon,Patent awarded for adhesive medicated plaster - precusor of bandaid,0.535472012992
Luna 9 launched for moon,582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,0.535472012992
Luna 9 launched for moon,Congress authorized Civilian Conservation Corps,0.535472012992
Luna 9 launched for moon,Veteran\'s Hospital at Fort Miley established.,0.535472012992
Luna 9 launched for moon,Congress establishes US Mint in Denver - Colorado.,0.535472012992
Luna 9 launched for moon,Supernova observed in Lupus the Wolf constellation,0.535472012992
Luna 9 launched for moon,Great White Fleet arrives in SF,0.535472012992
Luna 9 launched for moon,J Edgar Hoover became head of FBI,0.535472012992
Luna 9 launched for moon,Airship Norge is 1st vessel over North Pole,0.535472012992
Luna 9 launched for moon,Marie Antoinette marries future King Louis XVI of France,0.535472012992
Luna 9 launched for moon,Supreme Court unanimously rules on Brown v Topeka Board of Ed reversed 1896 'separate but equal\' Plessy Vs Ferguson decision,0.535472012992
Luna 9 launched for moon,1st railroad timetable published in newspaper -'Baltimore American\',0.535472012992
Luna 9 launched for moon,1st transatlantic solo flight by a woman landed - AE Putnam,0.535472012992
Luna 9 launched for moon,RMS Queen Mary leaves Southampton for NY on maiden voyage,0.535472012992
Luna 9 launched for moon,Einstein\'s light-bending prediction is confirmed by Arthur Eddington,0.535472012992
Luna 9 launched for moon,Battle of Fair Oaks - Va; North defeats South,0.535472012992
Luna 9 launched for moon,1st magazine on microfilm offered to subscribers - Newsweek,0.535472012992
Luna 9 launched for moon,Actress Jill Ireland had a radical masectomy,0.535472012992
Luna 9 launched for moon,La Territory officially renamed \"Missouri Territory\",0.535472012992
Luna 9 launched for moon,Gemini 4 completes 62 orbits,0.535472012992
Luna 9 launched for moon,Alleged Nazi Kurt Waldheim elected pres of Austria. Also Boston Celtics win NBA championship #16 over Houston Rockets,0.535472012992
Luna 9 launched for moon,USSR launches Venera 4 for parachute landing on Venus,0.535472012992
Luna 9 launched for moon,Keel laid for 1st nuclear powered sub the Nautilus,0.535472012992
Luna 9 launched for moon,Justin Clark of Corsicana - Tx minors hits 8 home runs in 1 game,0.535472012992
Luna 9 launched for moon,Red Sox set record of 16 HRs in 3 games All against Yanks,0.535472012992
Luna 9 launched for moon,Pro Football Researchers Association founded at Canton - O,0.535472012992
Luna 9 launched for moon,Eton College founded by Henry VI,0.535472012992
Luna 9 launched for moon,FBI captures 8 Nazi saboteurs from a sub off NY\'s Long Island,0.535472012992
Luna 9 launched for moon,Treaty of Versailles ending WW I signed,0.535472012992
Luna 9 launched for moon,British arrest 2700 Jews in Palestine as alleged terrorists,0.535472012992
Luna 9 launched for moon,French astrologer physician & prophet Nostradamus dies in Salon,0.535472012992
Sherman\'s march through Mississippi,Maarten Schmidt discovers enormous red shifts in quasars,0.535472012992
Sherman\'s march through Mississippi,1st electric arc light used [in California Theater],0.535472012992
Sherman\'s march through Mississippi,1st magazine published in America [The American Magazine],0.535472012992
Sherman\'s march through Mississippi,Walt Disney\'s \"Cinderella\" released,0.535472012992
Sherman\'s march through Mississippi,Nebraska becomes 37th state,0.535472012992
Sherman\'s march through Mississippi,Hitler breaks Treaty of Versailles - sends troops to Rhineland,0.535472012992
Sherman\'s march through Mississippi,Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,0.535472012992
Sherman\'s march through Mississippi,1st gold seekers arrive in Nicaragua en route to Calif,0.535472012992
Sherman\'s march through Mississippi,Senate begins Pres Andrew Johnson impeachment trial,0.535472012992
Sherman\'s march through Mississippi,1st US black newspaper - Freedom\'s Journal [NYC],0.535472012992
Sherman\'s march through Mississippi,Clipper Andrew Jackson arrives in SF - 89 days out of NY,0.535472012992
Sherman\'s march through Mississippi,Patent awarded for adhesive medicated plaster - precusor of bandaid,0.535472012992
Sherman\'s march through Mississippi,582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,0.535472012992
Sherman\'s march through Mississippi,Congress authorized Civilian Conservation Corps,0.535472012992
Sherman\'s march through Mississippi,Veteran\'s Hospital at Fort Miley established.,0.535472012992
Sherman\'s march through Mississippi,Congress establishes US Mint in Denver - Colorado.,0.535472012992
Sherman\'s march through Mississippi,Supernova observed in Lupus the Wolf constellation,0.535472012992
Sherman\'s march through Mississippi,Great White Fleet arrives in SF,0.535472012992
Sherman\'s march through Mississippi,J Edgar Hoover became head of FBI,0.535472012992
Sherman\'s march through Mississippi,Airship Norge is 1st vessel over North Pole,0.535472012992
Sherman\'s march through Mississippi,Marie Antoinette marries future King Louis XVI of France,0.535472012992
Sherman\'s march through Mississippi,Supreme Court unanimously rules on Brown v Topeka Board of Ed reversed 1896 'separate but equal\' Plessy Vs Ferguson decision,0.535472012992
Sherman\'s march through Mississippi,1st railroad timetable published in newspaper -'Baltimore American\',0.535472012992
Sherman\'s march through Mississippi,1st transatlantic solo flight by a woman landed - AE Putnam,0.535472012992
Sherman\'s march through Mississippi,RMS Queen Mary leaves Southampton for NY on maiden voyage,0.535472012992
Sherman\'s march through Mississippi,Einstein\'s light-bending prediction is confirmed by Arthur Eddington,0.535472012992
Sherman\'s march through Mississippi,Battle of Fair Oaks - Va; North defeats South,0.535472012992
Sherman\'s march through Mississippi,1st magazine on microfilm offered to subscribers - Newsweek,0.535472012992
Sherman\'s march through Mississippi,Actress Jill Ireland had a radical masectomy,0.535472012992
Sherman\'s march through Mississippi,La Territory officially renamed \"Missouri Territory\",0.535472012992
Sherman\'s march through Mississippi,Gemini 4 completes 62 orbits,0.535472012992
Sherman\'s march through Mississippi,Alleged Nazi Kurt Waldheim elected pres of Austria. Also Boston Celtics win NBA championship #16 over Houston Rockets,0.535472012992
Sherman\'s march through Mississippi,USSR launches Venera 4 for parachute landing on Venus,0.535472012992
Sherman\'s march through Mississippi,Keel laid for 1st nuclear powered sub the Nautilus,0.535472012992
Sherman\'s march through Mississippi,Justin Clark of Corsicana - Tx minors hits 8 home runs in 1 game,0.535472012992
Sherman\'s march through Mississippi,Red Sox set record of 16 HRs in 3 games All against Yanks,0.535472012992
Sherman\'s march through Mississippi,Pro Football Researchers Association founded at Canton - O,0.535472012992
Sherman\'s march through Mississippi,Eton College founded by Henry VI,0.535472012992
Sherman\'s march through Mississippi,FBI captures 8 Nazi saboteurs from a sub off NY\'s Long Island,0.535472012992
Sherman\'s march through Mississippi,Treaty of Versailles ending WW I signed,0.535472012992
Sherman\'s march through Mississippi,British arrest 2700 Jews in Palestine as alleged terrorists,0.535472012992
Sherman\'s march through Mississippi,French astrologer physician & prophet Nostradamus dies in Salon,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,1st electric arc light used [in California Theater],0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,1st magazine published in America [The American Magazine],0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Walt Disney\'s \"Cinderella\" released,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Nebraska becomes 37th state,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Hitler breaks Treaty of Versailles - sends troops to Rhineland,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,1st gold seekers arrive in Nicaragua en route to Calif,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Senate begins Pres Andrew Johnson impeachment trial,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,1st US black newspaper - Freedom\'s Journal [NYC],0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Clipper Andrew Jackson arrives in SF - 89 days out of NY,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Patent awarded for adhesive medicated plaster - precusor of bandaid,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Congress authorized Civilian Conservation Corps,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Veteran\'s Hospital at Fort Miley established.,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Congress establishes US Mint in Denver - Colorado.,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Supernova observed in Lupus the Wolf constellation,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Great White Fleet arrives in SF,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,J Edgar Hoover became head of FBI,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Airship Norge is 1st vessel over North Pole,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Marie Antoinette marries future King Louis XVI of France,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Supreme Court unanimously rules on Brown v Topeka Board of Ed reversed 1896 'separate but equal\' Plessy Vs Ferguson decision,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,1st railroad timetable published in newspaper -'Baltimore American\',0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,1st transatlantic solo flight by a woman landed - AE Putnam,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,RMS Queen Mary leaves Southampton for NY on maiden voyage,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Einstein\'s light-bending prediction is confirmed by Arthur Eddington,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Battle of Fair Oaks - Va; North defeats South,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,1st magazine on microfilm offered to subscribers - Newsweek,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Actress Jill Ireland had a radical masectomy,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,La Territory officially renamed \"Missouri Territory\",0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Gemini 4 completes 62 orbits,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Alleged Nazi Kurt Waldheim elected pres of Austria. Also Boston Celtics win NBA championship #16 over Houston Rockets,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,USSR launches Venera 4 for parachute landing on Venus,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Keel laid for 1st nuclear powered sub the Nautilus,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Justin Clark of Corsicana - Tx minors hits 8 home runs in 1 game,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Red Sox set record of 16 HRs in 3 games All against Yanks,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Pro Football Researchers Association founded at Canton - O,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Eton College founded by Henry VI,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,FBI captures 8 Nazi saboteurs from a sub off NY\'s Long Island,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,Treaty of Versailles ending WW I signed,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,British arrest 2700 Jews in Palestine as alleged terrorists,0.535472012992
Maarten Schmidt discovers enormous red shifts in quasars,French astrologer physician & prophet Nostradamus dies in Salon,0.535472012992
1st electric arc light used [in California Theater],1st magazine published in America [The American Magazine],0.535472012992
1st electric arc light used [in California Theater],Walt Disney\'s \"Cinderella\" released,0.535472012992
1st electric arc light used [in California Theater],Nebraska becomes 37th state,0.535472012992
1st electric arc light used [in California Theater],Hitler breaks Treaty of Versailles - sends troops to Rhineland,0.535472012992
1st electric arc light used [in California Theater],Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,0.535472012992
1st electric arc light used [in California Theater],1st gold seekers arrive in Nicaragua en route to Calif,0.535472012992
1st electric arc light used [in California Theater],Senate begins Pres Andrew Johnson impeachment trial,0.535472012992
1st electric arc light used [in California Theater],1st US black newspaper - Freedom\'s Journal [NYC],0.535472012992
1st electric arc light used [in California Theater],Clipper Andrew Jackson arrives in SF - 89 days out of NY,0.535472012992
1st electric arc light used [in California Theater],Patent awarded for adhesive medicated plaster - precusor of bandaid,0.535472012992
1st electric arc light used [in California Theater],582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,0.535472012992
1st electric arc light used [in California Theater],Congress authorized Civilian Conservation Corps,0.535472012992
1st electric arc light used [in California Theater],Veteran\'s Hospital at Fort Miley established.,0.535472012992
1st electric arc light used [in California Theater],Congress establishes US Mint in Denver - Colorado.,0.535472012992
1st electric arc light used [in California Theater],Supernova observed in Lupus the Wolf constellation,0.535472012992
1st electric arc light used [in California Theater],Great White Fleet arrives in SF,0.535472012992
1st electric arc light used [in California Theater],J Edgar Hoover became head of FBI,0.535472012992
1st electric arc light used [in California Theater],Airship Norge is 1st vessel over North Pole,0.535472012992
1st electric arc light used [in California Theater],Marie Antoinette marries future King Louis XVI of France,0.535472012992
1st electric arc light used [in California Theater],Supreme Court unanimously rules on Brown v Topeka Board of Ed reversed 1896 'separate but equal\' Plessy Vs Ferguson decision,0.535472012992
1st electric arc light used [in California Theater],1st railroad timetable published in newspaper -'Baltimore American\',0.535472012992
1st electric arc light used [in California Theater],1st transatlantic solo flight by a woman landed - AE Putnam,0.535472012992
1st electric arc light used [in California Theater],RMS Queen Mary leaves Southampton for NY on maiden voyage,0.535472012992
1st electric arc light used [in California Theater],Einstein\'s light-bending prediction is confirmed by Arthur Eddington,0.535472012992
1st electric arc light used [in California Theater],Battle of Fair Oaks - Va; North defeats South,0.535472012992
1st electric arc light used [in California Theater],1st magazine on microfilm offered to subscribers - Newsweek,0.535472012992
1st electric arc light used [in California Theater],Actress Jill Ireland had a radical masectomy,0.535472012992
1st electric arc light used [in California Theater],La Territory officially renamed \"Missouri Territory\",0.535472012992
1st electric arc light used [in California Theater],Gemini 4 completes 62 orbits,0.535472012992
1st electric arc light used [in California Theater],Alleged Nazi Kurt Waldheim elected pres of Austria. Also Boston Celtics win NBA championship #16 over Houston Rockets,0.535472012992
1st electric arc light used [in California Theater],USSR launches Venera 4 for parachute landing on Venus,0.535472012992
1st electric arc light used [in California Theater],Keel laid for 1st nuclear powered sub the Nautilus,0.535472012992
1st electric arc light used [in California Theater],Justin Clark of Corsicana - Tx minors hits 8 home runs in 1 game,0.535472012992
1st electric arc light used [in California Theater],Red Sox set record of 16 HRs in 3 games All against Yanks,0.535472012992
1st electric arc light used [in California Theater],Pro Football Researchers Association founded at Canton - O,0.535472012992
1st electric arc light used [in California Theater],Eton College founded by Henry VI,0.535472012992
1st electric arc light used [in California Theater],FBI captures 8 Nazi saboteurs from a sub off NY\'s Long Island,0.535472012992
1st electric arc light used [in California Theater],Treaty of Versailles ending WW I signed,0.535472012992
1st electric arc light used [in California Theater],British arrest 2700 Jews in Palestine as alleged terrorists,0.535472012992
1st electric arc light used [in California Theater],French astrologer physician & prophet Nostradamus dies in Salon,0.535472012992
1st magazine published in America [The American Magazine],Walt Disney\'s \"Cinderella\" released,0.535496292327
1st magazine published in America [The American Magazine],Nebraska becomes 37th state,0.535472012992
1st magazine published in America [The American Magazine],Hitler breaks Treaty of Versailles - sends troops to Rhineland,0.535472012992
1st magazine published in America [The American Magazine],Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,0.535472012992
1st magazine published in America [The American Magazine],1st gold seekers arrive in Nicaragua en route to Calif,0.535472012992
1st magazine published in America [The American Magazine],Senate begins Pres Andrew Johnson impeachment trial,0.535472012992
1st magazine published in America [The American Magazine],1st US black newspaper - Freedom\'s Journal [NYC],0.535472012992
1st magazine published in America [The American Magazine],Clipper Andrew Jackson arrives in SF - 89 days out of NY,0.535472012992
1st magazine published in America [The American Magazine],Patent awarded for adhesive medicated plaster - precusor of bandaid,0.535472012992
1st magazine published in America [The American Magazine],582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,0.537317476628
1st magazine published in America [The American Magazine],Congress authorized Civilian Conservation Corps,0.53547201056
1st magazine published in America [The American Magazine],Veteran\'s Hospital at Fort Miley established.,0.535472012992
1st magazine published in America [The American Magazine],Congress establishes US Mint in Denver - Colorado.,0.535472012992
1st magazine published in America [The American Magazine],Supernova observed in Lupus the Wolf constellation,0.535472011577
1st magazine published in America [The American Magazine],Great White Fleet arrives in SF,0.535472012992
1st magazine published in America [The American Magazine],J Edgar Hoover became head of FBI,0.535472012992
1st magazine published in America [The American Magazine],Airship Norge is 1st vessel over North Pole,0.535472012992
1st magazine published in America [The American Magazine],Marie Antoinette marries future King Louis XVI of France,0.535472012992
1st magazine published in America [The American Magazine],Supreme Court unanimously rules on Brown v Topeka Board of Ed reversed 1896 'separate but equal\' Plessy Vs Ferguson decision,0.542071994169
1st magazine published in America [The American Magazine],1st railroad timetable published in newspaper -'Baltimore American\',0.535472012992
1st magazine published in America [The American Magazine],1st transatlantic solo flight by a woman landed - AE Putnam,0.535472012992
1st magazine published in America [The American Magazine],RMS Queen Mary leaves Southampton for NY on maiden voyage,0.535472012992
1st magazine published in America [The American Magazine],Einstein\'s light-bending prediction is confirmed by Arthur Eddington,0.535472012992
1st magazine published in America [The American Magazine],Battle of Fair Oaks - Va; North defeats South,0.535472012992
1st magazine published in America [The American Magazine],1st magazine on microfilm offered to subscribers - Newsweek,0.535472012992
1st magazine published in America [The American Magazine],Actress Jill Ireland had a radical masectomy,0.535472012992
1st magazine published in America [The American Magazine],La Territory officially renamed \"Missouri Territory\",0.535472012992
1st magazine published in America [The American Magazine],Gemini 4 completes 62 orbits,0.535472012992
1st magazine published in America [The American Magazine],Alleged Nazi Kurt Waldheim elected pres of Austria. Also Boston Celtics win NBA championship #16 over Houston Rockets,0.535472012992
1st magazine published in America [The American Magazine],USSR launches Venera 4 for parachute landing on Venus,0.535472012992
1st magazine published in America [The American Magazine],Keel laid for 1st nuclear powered sub the Nautilus,0.535472012992
1st magazine published in America [The American Magazine],Justin Clark of Corsicana - Tx minors hits 8 home runs in 1 game,0.535472012992
1st magazine published in America [The American Magazine],Red Sox set record of 16 HRs in 3 games All against Yanks,0.535472012992
1st magazine published in America [The American Magazine],Pro Football Researchers Association founded at Canton - O,0.535472026783
1st magazine published in America [The American Magazine],Eton College founded by Henry VI,0.535472012992
1st magazine published in America [The American Magazine],FBI captures 8 Nazi saboteurs from a sub off NY\'s Long Island,0.535472012992
1st magazine published in America [The American Magazine],Treaty of Versailles ending WW I signed,0.683821562889
1st magazine published in America [The American Magazine],British arrest 2700 Jews in Palestine as alleged terrorists,0.535472012992
1st magazine published in America [The American Magazine],French astrologer physician & prophet Nostradamus dies in Salon,0.535472012992
Walt Disney\'s \"Cinderella\" released,Nebraska becomes 37th state,0.535472012992
Walt Disney\'s \"Cinderella\" released,Hitler breaks Treaty of Versailles - sends troops to Rhineland,0.535472012992
Walt Disney\'s \"Cinderella\" released,Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,0.535472012992
Walt Disney\'s \"Cinderella\" released,1st gold seekers arrive in Nicaragua en route to Calif,0.535472012992
Walt Disney\'s \"Cinderella\" released,Senate begins Pres Andrew Johnson impeachment trial,0.535472012992
Walt Disney\'s \"Cinderella\" released,1st US black newspaper - Freedom\'s Journal [NYC],0.535472012992
Walt Disney\'s \"Cinderella\" released,Clipper Andrew Jackson arrives in SF - 89 days out of NY,0.535472012992
Walt Disney\'s \"Cinderella\" released,Patent awarded for adhesive medicated plaster - precusor of bandaid,0.535472012992
Walt Disney\'s \"Cinderella\" released,582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,0.535472012992
Walt Disney\'s \"Cinderella\" released,Congress authorized Civilian Conservation Corps,0.670950274843
Walt Disney\'s \"Cinderella\" released,Veteran\'s Hospital at Fort Miley established.,0.535472012992
Walt Disney\'s \"Cinderella\" released,Congress establishes US Mint in Denver - Colorado.,0.535472012992
Walt Disney\'s \"Cinderella\" released,Supernova observed in Lupus the Wolf constellation,0.535472012716
Walt Disney\'s \"Cinderella\" released,Great White Fleet arrives in SF,0.535472012992
Walt Disney\'s \"Cinderella\" released,J Edgar Hoover became head of FBI,0.535472012992
Walt Disney\'s \"Cinderella\" released,Airship Norge is 1st vessel over North Pole,0.535472012992
Walt Disney\'s \"Cinderella\" released,Marie Antoinette marries future King Louis XVI of France,0.535472012992
Walt Disney\'s \"Cinderella\" released,Supreme Court unanimously rules on Brown v Topeka Board of Ed reversed 1896 'separate but equal\' Plessy Vs Ferguson decision,0.535472012992
Walt Disney\'s \"Cinderella\" released,1st railroad timetable published in newspaper -'Baltimore American\',0.535472012992
Walt Disney\'s \"Cinderella\" released,1st transatlantic solo flight by a woman landed - AE Putnam,0.535472012992
Walt Disney\'s \"Cinderella\" released,RMS Queen Mary leaves Southampton for NY on maiden voyage,0.535472012992
Walt Disney\'s \"Cinderella\" released,Einstein\'s light-bending prediction is confirmed by Arthur Eddington,0.535472012992
Walt Disney\'s \"Cinderella\" released,Battle of Fair Oaks - Va; North defeats South,0.535472012992
Walt Disney\'s \"Cinderella\" released,1st magazine on microfilm offered to subscribers - Newsweek,0.535472012992
Walt Disney\'s \"Cinderella\" released,Actress Jill Ireland had a radical masectomy,0.535472012992
Walt Disney\'s \"Cinderella\" released,La Territory officially renamed \"Missouri Territory\",0.535472012992
Walt Disney\'s \"Cinderella\" released,Gemini 4 completes 62 orbits,0.535472012992
Walt Disney\'s \"Cinderella\" released,Alleged Nazi Kurt Waldheim elected pres of Austria. Also Boston Celtics win NBA championship #16 over Houston Rockets,0.535472012992
Walt Disney\'s \"Cinderella\" released,USSR launches Venera 4 for parachute landing on Venus,0.535472012992
Walt Disney\'s \"Cinderella\" released,Keel laid for 1st nuclear powered sub the Nautilus,0.535472012992
Walt Disney\'s \"Cinderella\" released,Justin Clark of Corsicana - Tx minors hits 8 home runs in 1 game,0.535472012992
Walt Disney\'s \"Cinderella\" released,Red Sox set record of 16 HRs in 3 games All against Yanks,0.535472012992
Walt Disney\'s \"Cinderella\" released,Pro Football Researchers Association founded at Canton - O,0.53547231001
Walt Disney\'s \"Cinderella\" released,Eton College founded by Henry VI,0.535472012992
Walt Disney\'s \"Cinderella\" released,FBI captures 8 Nazi saboteurs from a sub off NY\'s Long Island,0.535472012992
Walt Disney\'s \"Cinderella\" released,Treaty of Versailles ending WW I signed,0.535472012992
Walt Disney\'s \"Cinderella\" released,British arrest 2700 Jews in Palestine as alleged terrorists,0.535472012992
Walt Disney\'s \"Cinderella\" released,French astrologer physician & prophet Nostradamus dies in Salon,0.535472012992
Nebraska becomes 37th state,Hitler breaks Treaty of Versailles - sends troops to Rhineland,0.535472012992
Nebraska becomes 37th state,Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,0.535472012992
Nebraska becomes 37th state,1st gold seekers arrive in Nicaragua en route to Calif,0.535472012992
Nebraska becomes 37th state,Senate begins Pres Andrew Johnson impeachment trial,0.535472012992
Nebraska becomes 37th state,1st US black newspaper - Freedom\'s Journal [NYC],0.535472012992
Nebraska becomes 37th state,Clipper Andrew Jackson arrives in SF - 89 days out of NY,0.535472012992
Nebraska becomes 37th state,Patent awarded for adhesive medicated plaster - precusor of bandaid,0.535472012992
Nebraska becomes 37th state,582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,0.535472012992
Nebraska becomes 37th state,Congress authorized Civilian Conservation Corps,0.535472012992
Nebraska becomes 37th state,Veteran\'s Hospital at Fort Miley established.,0.535472012992
Nebraska becomes 37th state,Congress establishes US Mint in Denver - Colorado.,0.535472012992
Nebraska becomes 37th state,Supernova observed in Lupus the Wolf constellation,0.535472012992
Nebraska becomes 37th state,Great White Fleet arrives in SF,0.535472012992
Nebraska becomes 37th state,J Edgar Hoover became head of FBI,0.535472012992
Nebraska becomes 37th state,Airship Norge is 1st vessel over North Pole,0.535472012992
Nebraska becomes 37th state,Marie Antoinette marries future King Louis XVI of France,0.535472012992
Nebraska becomes 37th state,Supreme Court unanimously rules on Brown v Topeka Board of Ed reversed 1896 'separate but equal\' Plessy Vs Ferguson decision,0.535472012992
Nebraska becomes 37th state,1st railroad timetable published in newspaper -'Baltimore American\',0.535472012992
Nebraska becomes 37th state,1st transatlantic solo flight by a woman landed - AE Putnam,0.535472012992
Nebraska becomes 37th state,RMS Queen Mary leaves Southampton for NY on maiden voyage,0.535472012992
Nebraska becomes 37th state,Einstein\'s light-bending prediction is confirmed by Arthur Eddington,0.535472012992
Nebraska becomes 37th state,Battle of Fair Oaks - Va; North defeats South,0.535472012992
Nebraska becomes 37th state,1st magazine on microfilm offered to subscribers - Newsweek,0.535472012992
Nebraska becomes 37th state,Actress Jill Ireland had a radical masectomy,0.535472012992
Nebraska becomes 37th state,La Territory officially renamed \"Missouri Territory\",0.535472012992
Nebraska becomes 37th state,Gemini 4 completes 62 orbits,0.535472012992
Nebraska becomes 37th state,Alleged Nazi Kurt Waldheim elected pres of Austria. Also Boston Celtics win NBA championship #16 over Houston Rockets,0.535472012992
Nebraska becomes 37th state,USSR launches Venera 4 for parachute landing on Venus,0.535472012992
Nebraska becomes 37th state,Keel laid for 1st nuclear powered sub the Nautilus,0.535472012992
Nebraska becomes 37th state,Justin Clark of Corsicana - Tx minors hits 8 home runs in 1 game,0.535472012992
Nebraska becomes 37th state,Red Sox set record of 16 HRs in 3 games All against Yanks,0.535472012992
Nebraska becomes 37th state,Pro Football Researchers Association founded at Canton - O,0.535472012992
Nebraska becomes 37th state,Eton College founded by Henry VI,0.535472012992
Nebraska becomes 37th state,FBI captures 8 Nazi saboteurs from a sub off NY\'s Long Island,0.535472012992
Nebraska becomes 37th state,Treaty of Versailles ending WW I signed,0.535472012992
Nebraska becomes 37th state,British arrest 2700 Jews in Palestine as alleged terrorists,0.535472012992
Nebraska becomes 37th state,French astrologer physician & prophet Nostradamus dies in Salon,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,1st gold seekers arrive in Nicaragua en route to Calif,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,Senate begins Pres Andrew Johnson impeachment trial,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,1st US black newspaper - Freedom\'s Journal [NYC],0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,Clipper Andrew Jackson arrives in SF - 89 days out of NY,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,Patent awarded for adhesive medicated plaster - precusor of bandaid,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,Congress authorized Civilian Conservation Corps,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,Veteran\'s Hospital at Fort Miley established.,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,Congress establishes US Mint in Denver - Colorado.,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,Supernova observed in Lupus the Wolf constellation,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,Great White Fleet arrives in SF,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,J Edgar Hoover became head of FBI,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,Airship Norge is 1st vessel over North Pole,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,Marie Antoinette marries future King Louis XVI of France,0.535472012992
